Date,Open,High,Low,Close,Adj Close,Volume
2006-08-04,42.310001,42.310001,42.310001,42.310001,22.663574,0
2006-08-07,42.270000,42.270000,42.270000,42.270000,22.642149,0
2006-08-08,42.020000,42.020000,42.020000,42.020000,22.508234,0
2006-08-09,41.549999,41.549999,41.549999,41.549999,22.256475,0
2006-08-10,41.910000,41.910000,41.910000,41.910000,22.449310,0
2006-08-11,41.799999,41.799999,41.799999,41.799999,22.390387,0
2006-08-14,41.910000,41.910000,41.910000,41.910000,22.449310,0
2006-08-15,42.520000,42.520000,42.520000,42.520000,22.776062,0
2006-08-16,42.939999,42.939999,42.939999,42.939999,23.001040,0
2006-08-17,43.049999,43.049999,43.049999,43.049999,23.059959,0
2006-08-18,42.980000,42.980000,42.980000,42.980000,23.022461,0
2006-08-21,42.730000,42.730000,42.730000,42.730000,22.888550,0
2006-08-22,42.730000,42.730000,42.730000,42.730000,22.888550,0
2006-08-23,42.580002,42.580002,42.580002,42.580002,22.808201,0
2006-08-24,42.639999,42.639999,42.639999,42.639999,22.840340,0
2006-08-25,42.459999,42.459999,42.459999,42.459999,22.743919,0
2006-08-28,42.799999,42.799999,42.799999,42.799999,22.926044,0
2006-08-29,42.970001,42.970001,42.970001,42.970001,23.017107,0
2006-08-30,43.080002,43.080002,43.080002,43.080002,23.076027,0
2006-08-31,43.060001,43.060001,43.060001,43.060001,23.065313,0
2006-09-01,43.360001,43.360001,43.360001,43.360001,23.226009,0
2006-09-05,43.360001,43.360001,43.360001,43.360001,23.226009,0
2006-09-06,42.980000,42.980000,42.980000,42.980000,23.022461,0
2006-09-07,42.840000,42.840000,42.840000,42.840000,22.947472,0
2006-09-08,43.110001,43.110001,43.110001,43.110001,23.092100,0
2006-09-11,43.349998,43.349998,43.349998,43.349998,23.220654,0
2006-09-12,43.970001,43.970001,43.970001,43.970001,23.552759,0
2006-09-13,44.110001,44.110001,44.110001,44.110001,23.627754,0
2006-09-14,43.970001,43.970001,43.970001,43.970001,23.552759,0
2006-09-15,44.099998,44.099998,44.099998,44.099998,23.622398,0
2006-09-18,43.970001,43.970001,43.970001,43.970001,23.552759,0
2006-09-19,43.950001,43.950001,43.950001,43.950001,23.542046,0
2006-09-20,44.150002,44.150002,44.150002,44.150002,23.649179,0
2006-09-21,43.889999,43.889999,43.889999,43.889999,23.509905,0
2006-09-22,43.900002,43.900002,43.900002,43.900002,23.515265,0
2006-09-25,44.400002,44.400002,44.400002,44.400002,23.783094,0
2006-09-26,44.720001,44.720001,44.720001,44.720001,23.954508,0
2006-09-27,44.689999,44.689999,44.689999,44.689999,23.938427,0
2006-09-28,44.779999,44.779999,44.779999,44.779999,23.986641,0
2006-09-29,44.639999,44.639999,44.639999,44.639999,23.911648,0
2006-10-02,44.619999,44.619999,44.619999,44.619999,23.900938,0
2006-10-03,44.759998,44.759998,44.759998,44.759998,23.975924,0
2006-10-04,45.139999,45.139999,45.139999,45.139999,24.179480,0
2006-10-05,45.110001,45.110001,45.110001,45.110001,24.163408,0
2006-10-06,45.020000,45.020000,45.020000,45.020000,24.115198,0
2006-10-09,45.240002,45.240002,45.240002,45.240002,24.233044,0
2006-10-10,45.380001,45.380001,45.380001,45.380001,24.308031,0
2006-10-11,45.320000,45.320000,45.320000,45.320000,24.275898,0
2006-10-12,45.880001,45.880001,45.880001,45.880001,24.575865,0
2006-10-13,45.880001,45.880001,45.880001,45.880001,24.575865,0
2006-10-16,46.020000,46.020000,46.020000,46.020000,24.650852,0
2006-10-17,45.880001,45.880001,45.880001,45.880001,24.575865,0
2006-10-18,45.980000,45.980000,45.980000,45.980000,24.629427,0
2006-10-19,45.759998,45.759998,45.759998,45.759998,24.511581,0
2006-10-20,45.790001,45.790001,45.790001,45.790001,24.527653,0
2006-10-23,46.230000,46.230000,46.230000,46.230000,24.763346,0
2006-10-24,46.209999,46.209999,46.209999,46.209999,24.752628,0
2006-10-25,46.250000,46.250000,46.250000,46.250000,24.774054,0
2006-10-26,46.610001,46.610001,46.610001,46.610001,24.966892,0
2006-10-27,46.360001,46.360001,46.360001,46.360001,24.832979,0
2006-10-30,46.410000,46.410000,46.410000,46.410000,24.859758,0
2006-10-31,46.389999,46.389999,46.389999,46.389999,24.849043,0
2006-11-01,46.180000,46.180000,46.180000,46.180000,24.736557,0
2006-11-02,46.160000,46.160000,46.160000,46.160000,24.725845,0
2006-11-03,45.930000,45.930000,45.930000,45.930000,24.602648,0
2006-11-06,46.419998,46.419998,46.419998,46.419998,24.865114,0
2006-11-07,46.639999,46.639999,46.639999,46.639999,24.982960,0
2006-11-08,46.680000,46.680000,46.680000,46.680000,25.004387,0
2006-11-09,46.540001,46.540001,46.540001,46.540001,24.929398,0
2006-11-10,46.560001,46.560001,46.560001,46.560001,24.940109,0
2006-11-13,46.639999,46.639999,46.639999,46.639999,24.982960,0
2006-11-14,47.020000,47.020000,47.020000,47.020000,25.186510,0
2006-11-15,47.150002,47.150002,47.150002,47.150002,25.256147,0
2006-11-16,47.340000,47.340000,47.340000,47.340000,25.357916,0
2006-11-17,47.330002,47.330002,47.330002,47.330002,25.352562,0
2006-11-20,47.250000,47.250000,47.250000,47.250000,25.309710,0
2006-11-21,47.310001,47.310001,47.310001,47.310001,25.341845,0
2006-11-22,47.500000,47.500000,47.500000,47.500000,25.443621,0
2006-11-24,47.340000,47.340000,47.340000,47.340000,25.357916,0
2006-11-27,46.669998,46.669998,46.669998,46.669998,24.999029,0
2006-11-28,46.750000,46.750000,46.750000,46.750000,25.041880,0
2006-11-29,47.150002,47.150002,47.150002,47.150002,25.256147,0
2006-11-30,47.240002,47.240002,47.240002,47.240002,25.304356,0
2006-12-01,47.150002,47.150002,47.150002,47.150002,25.256147,0
2006-12-04,47.730000,47.730000,47.730000,47.730000,25.566824,0
2006-12-05,47.950001,47.950001,47.950001,47.950001,25.684669,0
2006-12-06,47.930000,47.930000,47.930000,47.930000,25.673958,0
2006-12-07,47.860001,47.860001,47.860001,47.860001,25.636465,0
2006-12-08,47.880001,47.880001,47.880001,47.880001,25.647169,0
2006-12-11,48.020000,48.020000,48.020000,48.020000,25.722166,0
2006-12-12,47.910000,47.910000,47.910000,47.910000,25.663244,0
2006-12-13,48.020000,48.020000,48.020000,48.020000,25.722166,0
2006-12-14,45.970001,45.970001,45.970001,45.970001,25.936562,0
2006-12-15,45.889999,45.889999,45.889999,45.889999,25.891426,0
2006-12-18,45.820000,45.820000,45.820000,45.820000,25.851934,0
2006-12-19,45.919998,45.919998,45.919998,45.919998,25.908354,0
2006-12-20,45.930000,45.930000,45.930000,45.930000,25.914000,0
2006-12-21,45.790001,45.790001,45.790001,45.790001,25.835005,0
2006-12-22,45.680000,45.680000,45.680000,45.680000,25.772943,0
2006-12-26,45.860001,45.860001,45.860001,45.860001,25.874498,0
2006-12-27,46.189999,46.189999,46.189999,46.189999,26.060684,0
2006-12-28,46.119999,46.119999,46.119999,46.119999,26.021189,0
2006-12-29,45.919998,45.919998,45.919998,45.919998,25.908354,0
2007-01-03,45.970001,45.970001,45.970001,45.970001,25.936562,0
2007-01-04,46.000000,46.000000,46.000000,46.000000,25.953489,0
2007-01-05,45.700001,45.700001,45.700001,45.700001,25.784225,0
2007-01-08,45.830002,45.830002,45.830002,45.830002,25.857573,0
2007-01-09,45.970001,45.970001,45.970001,45.970001,25.936562,0
2007-01-10,46.189999,46.189999,46.189999,46.189999,26.060684,0
2007-01-11,46.560001,46.560001,46.560001,46.560001,26.269442,0
2007-01-12,46.619999,46.619999,46.619999,46.619999,26.303297,0
2007-01-16,46.639999,46.639999,46.639999,46.639999,26.314581,0
2007-01-17,46.619999,46.619999,46.619999,46.619999,26.303297,0
2007-01-18,46.599998,46.599998,46.599998,46.599998,26.292015,0
2007-01-19,46.639999,46.639999,46.639999,46.639999,26.314581,0
2007-01-22,46.450001,46.450001,46.450001,46.450001,26.207384,0
2007-01-23,46.599998,46.599998,46.599998,46.599998,26.292015,0
2007-01-24,46.860001,46.860001,46.860001,46.860001,26.438704,0
2007-01-25,46.360001,46.360001,46.360001,46.360001,26.156610,0
2007-01-26,46.240002,46.240002,46.240002,46.240002,26.088902,0
2007-01-29,46.310001,46.310001,46.310001,46.310001,26.128393,0
2007-01-30,46.610001,46.610001,46.610001,46.610001,26.297659,0
2007-01-31,46.990002,46.990002,46.990002,46.990002,26.512051,0
2007-02-01,47.200001,47.200001,47.200001,47.200001,26.630537,0
2007-02-02,47.349998,47.349998,47.349998,47.349998,26.715166,0
2007-02-05,47.259998,47.259998,47.259998,47.259998,26.664391,0
2007-02-06,47.369999,47.369999,47.369999,47.369999,26.726452,0
2007-02-07,47.459999,47.459999,47.459999,47.459999,26.777231,0
2007-02-08,47.209999,47.209999,47.209999,47.209999,26.636175,0
2007-02-09,46.869999,46.869999,46.869999,46.869999,26.444342,0
2007-02-12,46.730000,46.730000,46.730000,46.730000,26.365356,0
2007-02-13,47.040001,47.040001,47.040001,47.040001,26.540266,0
2007-02-14,47.290001,47.290001,47.290001,47.290001,26.681318,0
2007-02-15,47.459999,47.459999,47.459999,47.459999,26.777231,0
2007-02-16,47.410000,47.410000,47.410000,47.410000,26.749023,0
2007-02-20,47.630001,47.630001,47.630001,47.630001,26.873144,0
2007-02-21,47.360001,47.360001,47.360001,47.360001,26.720810,0
2007-02-22,47.299999,47.299999,47.299999,47.299999,26.686956,0
2007-02-23,47.139999,47.139999,47.139999,47.139999,26.596682,0
2007-02-26,47.000000,47.000000,47.000000,47.000000,26.517694,0
2007-02-27,45.570000,45.570000,45.570000,45.570000,25.710880,0
2007-02-28,45.830002,45.830002,45.830002,45.830002,25.857573,0
2007-03-01,45.709999,45.709999,45.709999,45.709999,25.789871,0
2007-03-02,45.279999,45.279999,45.279999,45.279999,25.547264,0
2007-03-05,44.830002,44.830002,44.830002,44.830002,25.293367,0
2007-03-06,45.410000,45.410000,45.410000,45.410000,25.620611,0
2007-03-07,45.340000,45.340000,45.340000,45.340000,25.581114,0
2007-03-08,45.630001,45.630001,45.630001,45.630001,25.744734,0
2007-03-09,45.639999,45.639999,45.639999,45.639999,25.750376,0
2007-03-12,45.709999,45.709999,45.709999,45.709999,25.789871,0
2007-03-13,44.779999,44.779999,44.779999,44.779999,25.265156,0
2007-03-14,45.000000,45.000000,45.000000,45.000000,25.389280,0
2007-03-15,45.160000,45.160000,45.160000,45.160000,25.479555,0
2007-03-16,45.009998,45.009998,45.009998,45.009998,25.394922,0
2007-03-19,45.360001,45.360001,45.360001,45.360001,25.592396,0
2007-03-20,45.650002,45.650002,45.650002,45.650002,25.756018,0
2007-03-21,46.349998,46.349998,46.349998,46.349998,26.150957,0
2007-03-22,46.200001,46.200001,46.200001,46.200001,26.066334,0
2007-03-23,46.200001,46.200001,46.200001,46.200001,26.066334,0
2007-03-26,46.270000,46.270000,46.270000,46.270000,26.105824,0
2007-03-27,46.020000,46.020000,46.020000,46.020000,25.964775,0
2007-03-28,45.619999,45.619999,45.619999,45.619999,25.739094,0
2007-03-29,45.779999,45.779999,45.779999,45.779999,25.829363,0
2007-03-30,45.799999,45.799999,45.799999,45.799999,25.840645,0
2007-04-02,45.950001,45.950001,45.950001,45.950001,25.925278,0
2007-04-03,46.400002,46.400002,46.400002,46.400002,26.179171,0
2007-04-04,46.470001,46.470001,46.470001,46.470001,26.218666,0
2007-04-05,46.689999,46.689999,46.689999,46.689999,26.342787,0
2007-04-09,46.770000,46.770000,46.770000,46.770000,26.387928,0
2007-04-10,46.900002,46.900002,46.900002,46.900002,26.461275,0
2007-04-11,46.660000,46.660000,46.660000,46.660000,26.325863,0
2007-04-12,46.869999,46.869999,46.869999,46.869999,26.444342,0
2007-04-13,47.040001,47.040001,47.040001,47.040001,26.540266,0
2007-04-16,47.490002,47.490002,47.490002,47.490002,26.794159,0
2007-04-17,47.709999,47.709999,47.709999,47.709999,26.918285,0
2007-04-18,47.869999,47.869999,47.869999,47.869999,27.008558,0
2007-04-19,48.029999,48.029999,48.029999,48.029999,27.098827,0
2007-04-20,48.450001,48.450001,48.450001,48.450001,27.335798,0
2007-04-23,48.279999,48.279999,48.279999,48.279999,27.239878,0
2007-04-24,48.439999,48.439999,48.439999,48.439999,27.330149,0
2007-04-25,48.820000,48.820000,48.820000,48.820000,27.544546,0
2007-04-26,48.730000,48.730000,48.730000,48.730000,27.493773,0
2007-04-27,48.540001,48.540001,48.540001,48.540001,27.386578,0
2007-04-30,48.099998,48.099998,48.099998,48.099998,27.138321,0
2007-05-01,48.349998,48.349998,48.349998,48.349998,27.279373,0
2007-05-02,48.740002,48.740002,48.740002,48.740002,27.499413,0
2007-05-03,48.900002,48.900002,48.900002,48.900002,27.589691,0
2007-05-04,49.090000,49.090000,49.090000,49.090000,27.696890,0
2007-05-07,49.230000,49.230000,49.230000,49.230000,27.775877,0
2007-05-08,49.049999,49.049999,49.049999,49.049999,27.674318,0
2007-05-09,49.310001,49.310001,49.310001,49.310001,27.821014,0
2007-05-10,48.740002,48.740002,48.740002,48.740002,27.499413,0
2007-05-11,49.049999,49.049999,49.049999,49.049999,27.674318,0
2007-05-14,48.939999,48.939999,48.939999,48.939999,27.612259,0
2007-05-15,48.750000,48.750000,48.750000,48.750000,27.505060,0
2007-05-16,49.060001,49.060001,49.060001,49.060001,27.679962,0
2007-05-17,49.070000,49.070000,49.070000,49.070000,27.685600,0
2007-05-18,49.349998,49.349998,49.349998,49.349998,27.843575,0
2007-05-21,49.369999,49.369999,49.369999,49.369999,27.854870,0
2007-05-22,49.419998,49.419998,49.419998,49.419998,27.883070,0
2007-05-23,49.419998,49.419998,49.419998,49.419998,27.883070,0
2007-05-24,49.060001,49.060001,49.060001,49.060001,27.679962,0
2007-05-25,49.180000,49.180000,49.180000,49.180000,27.747663,0
2007-05-29,49.259998,49.259998,49.259998,49.259998,27.792795,0
2007-05-30,49.480000,49.480000,49.480000,49.480000,27.916920,0
2007-05-31,49.680000,49.680000,49.680000,49.680000,28.029766,0
2007-06-01,49.919998,49.919998,49.919998,49.919998,28.165178,0
2007-06-04,49.990002,49.990002,49.990002,49.990002,28.204674,0
2007-06-05,49.619999,49.619999,49.619999,49.619999,27.995916,0
2007-06-06,49.209999,49.209999,49.209999,49.209999,27.764589,0
2007-06-07,48.340000,48.340000,48.340000,48.340000,27.273735,0
2007-06-08,48.910000,48.910000,48.910000,48.910000,27.595331,0
2007-06-11,48.990002,48.990002,48.990002,48.990002,27.640469,0
2007-06-12,48.430000,48.430000,48.430000,48.430000,27.324507,0
2007-06-13,49.060001,49.060001,49.060001,49.060001,27.679962,0
2007-06-14,49.230000,49.230000,49.230000,49.230000,27.775877,0
2007-06-15,49.549999,49.549999,49.549999,49.549999,27.956423,0
2007-06-18,49.560001,49.560001,49.560001,49.560001,27.962065,0
2007-06-19,49.619999,49.619999,49.619999,49.619999,27.995916,0
2007-06-20,49.080002,49.080002,49.080002,49.080002,27.691244,0
2007-06-21,49.169998,49.169998,49.169998,49.169998,27.742016,0
2007-06-22,48.740002,48.740002,48.740002,48.740002,27.499413,0
2007-06-25,48.570000,48.570000,48.570000,48.570000,27.403496,0
2007-06-26,48.450001,48.450001,48.450001,48.450001,27.335798,0
2007-06-27,48.860001,48.860001,48.860001,48.860001,27.567116,0
2007-06-28,48.810001,48.810001,48.810001,48.810001,27.538908,0
2007-06-29,48.810001,48.810001,48.810001,48.810001,27.538908,0
2007-07-02,49.220001,49.220001,49.220001,49.220001,27.770233,0
2007-07-03,49.279999,49.279999,49.279999,49.279999,27.804083,0
2007-07-05,49.290001,49.290001,49.290001,49.290001,27.809736,0
2007-07-06,49.459999,49.459999,49.459999,49.459999,27.905640,0
2007-07-09,49.349998,49.349998,49.349998,49.349998,27.843575,0
2007-07-10,48.759998,48.759998,48.759998,48.759998,27.510698,0
2007-07-11,49.139999,49.139999,49.139999,49.139999,27.725100,0
2007-07-12,49.880001,49.880001,49.880001,49.880001,28.142611,0
2007-07-13,49.919998,49.919998,49.919998,49.919998,28.165178,0
2007-07-16,49.860001,49.860001,49.860001,49.860001,28.131327,0
2007-07-17,49.740002,49.740002,49.740002,49.740002,28.063625,0
2007-07-18,49.480000,49.480000,49.480000,49.480000,27.916920,0
2007-07-19,49.590000,49.590000,49.590000,49.590000,27.978989,0
2007-07-20,49.020000,49.020000,49.020000,49.020000,27.657393,0
2007-07-23,49.189999,49.189999,49.189999,49.189999,27.753305,0
2007-07-24,48.290001,48.290001,48.290001,48.290001,27.245520,0
2007-07-25,48.209999,48.209999,48.209999,48.209999,27.200382,0
2007-07-26,46.880001,46.880001,46.880001,46.880001,26.449991,0
2007-07-27,46.349998,46.349998,46.349998,46.349998,26.150957,0
2007-07-30,46.830002,46.830002,46.830002,46.830002,26.421780,0
2007-07-31,46.330002,46.330002,46.330002,46.330002,26.139679,0
2007-08-01,46.450001,46.450001,46.450001,46.450001,26.207384,0
2007-08-02,46.810001,46.810001,46.810001,46.810001,26.410498,0
2007-08-03,45.779999,45.779999,45.779999,45.779999,25.829363,0
2007-08-06,46.740002,46.740002,46.740002,46.740002,26.371002,0
2007-08-07,46.910000,46.910000,46.910000,46.910000,26.466915,0
2007-08-08,47.450001,47.450001,47.450001,47.450001,26.771585,0
2007-08-09,46.029999,46.029999,46.029999,46.029999,25.970417,0
2007-08-10,45.889999,45.889999,45.889999,45.889999,25.891426,0
2007-08-13,45.869999,45.869999,45.869999,45.869999,25.880142,0
2007-08-14,45.119999,45.119999,45.119999,45.119999,25.456984,0
2007-08-15,44.509998,44.509998,44.509998,44.509998,25.112822,0
2007-08-16,44.759998,44.759998,44.759998,44.759998,25.253870,0
2007-08-17,45.590000,45.590000,45.590000,45.590000,25.722166,0
2007-08-20,45.560001,45.560001,45.560001,45.560001,25.705240,0
2007-08-21,45.709999,45.709999,45.709999,45.709999,25.789871,0
2007-08-22,46.060001,46.060001,46.060001,46.060001,25.987343,0
2007-08-23,46.070000,46.070000,46.070000,46.070000,25.992983,0
2007-08-24,46.540001,46.540001,46.540001,46.540001,26.258160,0
2007-08-27,46.240002,46.240002,46.240002,46.240002,26.088902,0
2007-08-28,45.279999,45.279999,45.279999,45.279999,25.547264,0
2007-08-29,46.230000,46.230000,46.230000,46.230000,26.083252,0
2007-08-30,46.070000,46.070000,46.070000,46.070000,25.992983,0
2007-08-31,46.549999,46.549999,46.549999,46.549999,26.263802,0
2007-09-04,46.830002,46.830002,46.830002,46.830002,26.421780,0
2007-09-05,46.240002,46.240002,46.240002,46.240002,26.088902,0
2007-09-06,46.419998,46.419998,46.419998,46.419998,26.190454,0
2007-09-07,45.610001,45.610001,45.610001,45.610001,25.733444,0
2007-09-10,45.439999,45.439999,45.439999,45.439999,25.637531,0
2007-09-11,45.990002,45.990002,45.990002,45.990002,25.947849,0
2007-09-12,46.049999,46.049999,46.049999,46.049999,25.981699,0
2007-09-13,46.500000,46.500000,46.500000,46.500000,26.235588,0
2007-09-14,46.480000,46.480000,46.480000,46.480000,26.224308,0
2007-09-17,46.279999,46.279999,46.279999,46.279999,26.111464,0
2007-09-18,47.639999,47.639999,47.639999,47.639999,26.878780,0
2007-09-19,47.849998,47.849998,47.849998,47.849998,26.997269,0
2007-09-20,47.380001,47.380001,47.380001,47.380001,26.732090,0
2007-09-21,47.619999,47.619999,47.619999,47.619999,26.867504,0
2007-09-24,47.220001,47.220001,47.220001,47.220001,26.641825,0
2007-09-25,47.080002,47.080002,47.080002,47.080002,26.562836,0
2007-09-26,47.209999,47.209999,47.209999,47.209999,26.636175,0
2007-09-27,47.320000,47.320000,47.320000,47.320000,26.698238,0
2007-09-28,47.279999,47.279999,47.279999,47.279999,26.675678,0
2007-10-01,47.950001,47.950001,47.950001,47.950001,27.053692,0
2007-10-02,47.950001,47.950001,47.950001,47.950001,27.053692,0
2007-10-03,47.959999,47.959999,47.959999,47.959999,27.059334,0
2007-10-04,47.980000,47.980000,47.980000,47.980000,27.070614,0
2007-10-05,48.430000,48.430000,48.430000,48.430000,27.324507,0
2007-10-08,48.419998,48.419998,48.419998,48.419998,27.318869,0
2007-10-09,48.639999,48.639999,48.639999,48.639999,27.442993,0
2007-10-10,48.509998,48.509998,48.509998,48.509998,27.369648,0
2007-10-11,48.349998,48.349998,48.349998,48.349998,27.279373,0
2007-10-12,48.459999,48.459999,48.459999,48.459999,27.341431,0
2007-10-15,47.860001,47.860001,47.860001,47.860001,27.002916,0
2007-10-16,47.540001,47.540001,47.540001,47.540001,26.822365,0
2007-10-17,47.669998,47.669998,47.669998,47.669998,26.895708,0
2007-10-18,47.540001,47.540001,47.540001,47.540001,26.822365,0
2007-10-19,46.529999,46.529999,46.529999,46.529999,26.252518,0
2007-10-22,46.669998,46.669998,46.669998,46.669998,26.331509,0
2007-10-23,46.770000,46.770000,46.770000,46.770000,26.387928,0
2007-10-24,46.880001,46.880001,46.880001,46.880001,26.449991,0
2007-10-25,46.900002,46.900002,46.900002,46.900002,26.461275,0
2007-10-26,47.480000,47.480000,47.480000,47.480000,26.788511,0
2007-10-29,47.669998,47.669998,47.669998,47.669998,26.895708,0
2007-10-30,47.610001,47.610001,47.610001,47.610001,26.861864,0
2007-10-31,47.869999,47.869999,47.869999,47.869999,27.008558,0
2007-11-01,46.700001,46.700001,46.700001,46.700001,26.348429,0
2007-11-02,46.730000,46.730000,46.730000,46.730000,26.365356,0
2007-11-05,46.480000,46.480000,46.480000,46.480000,26.224308,0
2007-11-06,46.880001,46.880001,46.880001,46.880001,26.449991,0
2007-11-07,45.669998,45.669998,45.669998,45.669998,25.767300,0
2007-11-08,45.520000,45.520000,45.520000,45.520000,25.682669,0
2007-11-09,44.820000,44.820000,44.820000,44.820000,25.287725,0
2007-11-12,44.590000,44.590000,44.590000,44.590000,25.157957,0
2007-11-13,45.770000,45.770000,45.770000,45.770000,25.823721,0
2007-11-14,45.770000,45.770000,45.770000,45.770000,25.823721,0
2007-11-15,44.820000,44.820000,44.820000,44.820000,25.287725,0
2007-11-16,45.060001,45.060001,45.060001,45.060001,25.423134,0
2007-11-19,44.240002,44.240002,44.240002,44.240002,24.960489,0
2007-11-20,44.330002,44.330002,44.330002,44.330002,25.011267,0
2007-11-21,43.630001,43.630001,43.630001,43.630001,24.616320,0
2007-11-23,44.349998,44.349998,44.349998,44.349998,25.022551,0
2007-11-26,43.430000,43.430000,43.430000,43.430000,24.503473,0
2007-11-27,44.020000,44.020000,44.020000,44.020000,24.836363,0
2007-11-28,45.290001,45.290001,45.290001,45.290001,25.552906,0
2007-11-29,45.259998,45.259998,45.259998,45.259998,25.535975,0
2007-11-30,45.730000,45.730000,45.730000,45.730000,25.801155,0
2007-12-03,45.590000,45.590000,45.590000,45.590000,25.722166,0
2007-12-04,45.389999,45.389999,45.389999,45.389999,25.609324,0
2007-12-05,45.709999,45.709999,45.709999,45.709999,25.789871,0
2007-12-06,46.439999,46.439999,46.439999,46.439999,26.201740,0
2007-12-07,46.349998,46.349998,46.349998,46.349998,26.150957,0
2007-12-10,46.669998,46.669998,46.669998,46.669998,26.331509,0
2007-12-11,45.419998,45.419998,45.419998,45.419998,25.626247,0
2007-12-12,45.419998,45.419998,45.419998,45.419998,25.626247,0
2007-12-13,41.410000,41.410000,41.410000,41.410000,25.607697,0
2007-12-14,40.720001,40.720001,40.720001,40.720001,25.181009,0
2007-12-17,40.240002,40.240002,40.240002,40.240002,24.884176,0
2007-12-18,40.509998,40.509998,40.509998,40.509998,25.051138,0
2007-12-19,40.259998,40.259998,40.259998,40.259998,24.896540,0
2007-12-20,40.349998,40.349998,40.349998,40.349998,24.952198,0
2007-12-21,40.869999,40.869999,40.869999,40.869999,25.273760,0
2007-12-24,41.080002,41.080002,41.080002,41.080002,25.403631,0
2007-12-26,41.040001,41.040001,41.040001,41.040001,25.378889,0
2007-12-27,40.490002,40.490002,40.490002,40.490002,25.038778,0
2007-12-28,40.480000,40.480000,40.480000,40.480000,25.032589,0
2007-12-31,40.369999,40.369999,40.369999,40.369999,24.964563,0
2008-01-02,39.730000,39.730000,39.730000,39.730000,24.568796,0
2008-01-03,39.480000,39.480000,39.480000,39.480000,24.414194,0
2008-01-04,38.480000,38.480000,38.480000,38.480000,23.795801,0
2008-01-07,38.650002,38.650002,38.650002,38.650002,23.900930,0
2008-01-08,38.060001,38.060001,38.060001,38.060001,23.536077,0
2008-01-09,38.419998,38.419998,38.419998,38.419998,23.758696,0
2008-01-10,38.740002,38.740002,38.740002,38.740002,23.956581,0
2008-01-11,38.029999,38.029999,38.029999,38.029999,23.517527,0
2008-01-14,38.279999,38.279999,38.279999,38.279999,23.672121,0
2008-01-15,37.410000,37.410000,37.410000,37.410000,23.134123,0
2008-01-16,37.490002,37.490002,37.490002,37.490002,23.183598,0
2008-01-17,36.610001,36.610001,36.610001,36.610001,22.639404,0
2008-01-18,36.340000,36.340000,36.340000,36.340000,22.472441,0
2008-01-22,36.320000,36.320000,36.320000,36.320000,22.460072,0
2008-01-23,37.590000,37.590000,37.590000,37.590000,23.245430,0
2008-01-24,38.080002,38.080002,38.080002,38.080002,23.548445,0
2008-01-25,37.389999,37.389999,37.389999,37.389999,23.121754,0
2008-01-28,38.220001,38.220001,38.220001,38.220001,23.635019,0
2008-01-29,38.580002,38.580002,38.580002,38.580002,23.857643,0
2008-01-30,38.430000,38.430000,38.430000,38.430000,23.764881,0
2008-01-31,39.290001,39.290001,39.290001,39.290001,24.296701,0
2008-02-01,40.020000,40.020000,40.020000,40.020000,24.748131,0
2008-02-04,39.380001,39.380001,39.380001,39.380001,24.352358,0
2008-02-05,38.119999,38.119999,38.119999,38.119999,23.573179,0
2008-02-06,37.950001,37.950001,37.950001,37.950001,23.468054,0
2008-02-07,38.310001,38.310001,38.310001,38.310001,23.690678,0
2008-02-08,38.060001,38.060001,38.060001,38.060001,23.536077,0
2008-02-11,38.250000,38.250000,38.250000,38.250000,23.653572,0
2008-02-12,38.500000,38.500000,38.500000,38.500000,23.808170,0
2008-02-13,38.990002,38.990002,38.990002,38.990002,24.111185,0
2008-02-14,38.480000,38.480000,38.480000,38.480000,23.795801,0
2008-02-15,38.540001,38.540001,38.540001,38.540001,23.832907,0
2008-02-19,38.450001,38.450001,38.450001,38.450001,23.777248,0
2008-02-20,38.680000,38.680000,38.680000,38.680000,23.919483,0
2008-02-21,38.200001,38.200001,38.200001,38.200001,23.622650,0
2008-02-22,38.529999,38.529999,38.529999,38.529999,23.826723,0
2008-02-25,39.099998,39.099998,39.099998,39.099998,24.179205,0
2008-02-26,39.459999,39.459999,39.459999,39.459999,24.401829,0
2008-02-27,39.450001,39.450001,39.450001,39.450001,24.395643,0
2008-02-28,38.779999,38.779999,38.779999,38.779999,23.981319,0
2008-02-29,37.740002,37.740002,37.740002,37.740002,23.338186,0
2008-03-03,37.709999,37.709999,37.709999,37.709999,23.319639,0
2008-03-04,37.520000,37.520000,37.520000,37.520000,23.202145,0
2008-03-05,37.590000,37.590000,37.590000,37.590000,23.245430,0
2008-03-06,36.799999,36.799999,36.799999,36.799999,22.756899,0
2008-03-07,36.509998,36.509998,36.509998,36.509998,22.577562,0
2008-03-10,36.020000,36.020000,36.020000,36.020000,22.274551,0
2008-03-11,37.230000,37.230000,37.230000,37.230000,23.022808,0
2008-03-12,37.040001,37.040001,37.040001,37.040001,22.905315,0
2008-03-13,37.150002,37.150002,37.150002,37.150002,22.973341,0
2008-03-14,36.299999,36.299999,36.299999,36.299999,22.447704,0
2008-03-17,36.049999,36.049999,36.049999,36.049999,22.293102,0
2008-03-18,37.610001,37.610001,37.610001,37.610001,23.257797,0
2008-03-19,36.919998,36.919998,36.919998,36.919998,22.831106,0
2008-03-20,38.070000,38.070000,38.070000,38.070000,23.542261,0
2008-03-24,38.709999,38.709999,38.709999,38.709999,23.938030,0
2008-03-25,38.750000,38.750000,38.750000,38.750000,23.962770,0
